"id","name","full_name","owner_id","html_url","description","homepage","language","stargazers_count","watchers_count","forks_count","open_issues_count","score","license_key","license_name","readme_size","readme_has_images","readme_has_icons","year"
710458229,"imse_514_hw3","SBellaire7/imse_514_hw3",49659943,"https://github.com/SBellaire7/imse_514_hw3","Homework assignment for IMSE 514. Uses logistic regression to classify instances of the Wisconsin Breast Cancer Diagnostic Dataset.",NULL,"MATLAB",0,0,0,0,1,NULL,NULL,434,0,0,2023
328443328,"Influence-of-Travel-ban-Intervention-on-Covid-19-spread","DetaoYu/Influence-of-Travel-ban-Intervention-on-Covid-19-spread",60751341,"https://github.com/DetaoYu/Influence-of-Travel-ban-Intervention-on-Covid-19-spread","Human mobility patterns and changes could be one indicator for understanding Cvirus. Currently, the Wisconsin government is focusing on making policy to prevent the spread of Covid-19. Our project is going to detect infected cases in each county in Wisconsin, analyze the infected cases distribution after implementation of travel ban. We will consider various factors including population density, mobility trends for places like grocery markets, food warehouses, farmers markets, specialty food shops, drug stores, and pharmacies. Mobility trends for places like local parks, national parks, public beaches, marinas, dog parks, plazas, and public gardens. Mobility trends for places like public transport hubs such as subway, bus, and train stations. Mobility trends for places like restaurants, cafes, shopping centers, theme parks, museums, libraries, and movie theaters. Mobility trends for places of residence and for places of work. We will use those changes to determine what the influences are of the travel ban on each county and how it will make impacts on the COVID-19 spread.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1147,0,0,2021
719310685,"INFOST-325","nathen418/INFOST-325",23101313,"https://github.com/nathen418/INFOST-325","A repo of all the code written for my INFOST325 class at the University of Wisconsin Milwaukee. Kept as an archive.",NULL,"Python",0,0,0,0,1,"other","Other",426,0,0,2023
400548278,"INFOST240","nathen418/INFOST240",23101313,"https://github.com/nathen418/INFOST240","A repo of all the code written for my INFOST240 class at the University of Wisconsin Milwaukee. Kept as an archive.","https://goldsbo3.uwmsois.com","HTML",0,0,0,0,1,"other","Other",1061,0,0,2021
401721732,"INFOST350","nathen418/INFOST350",23101313,"https://github.com/nathen418/INFOST350","A repo of all the code written for my INFOST350 class at the University of Wisconsin Milwaukee. Kept as an archive.",NULL,"Python",0,0,0,0,1,"other","Other",998,0,0,2021
536630423,"INFOST440","nathen418/INFOST440",23101313,"https://github.com/nathen418/INFOST440","A repo of all the code written for my INFOST440 class at the University of Wisconsin Milwaukee. Kept as an archive.","htttps://nathen418.com","PHP",0,0,0,0,1,"other","Other",1041,0,0,2022
172148933,"InsightWisconsinTimingGate","AaronYoung5/InsightWisconsinTimingGate",43622931,"https://github.com/AaronYoung5/InsightWisconsinTimingGate",NULL,NULL,"C++",0,0,0,0,1,NULL,NULL,237,0,0,2019
244527171,"Interactive-Biomedical-Data-Science-App","ryandundun/Interactive-Biomedical-Data-Science-App",37381203,"https://github.com/ryandundun/Interactive-Biomedical-Data-Science-App","With The Department for Biostatistics and Medical Informatics at the University of Wisconsin I did a research program in Biomedical Data Science. There, I studied large quantity of data on the effects of lingual exercise on the oropharyngeal swallow and dysphagia. With over 1000 observations and over 20 variables, the overwhelming data was often very dense, complicated, and hard to understand. During my time there, I made an interactive web application with ""Shiny"" and ""RStudio"" that allowed for easier visualization and understanding of the data. The app allows for more versatility in duration parameters, observing changes in durations over time, and helps find unusual observations. This allowed for a more comprehensive exploration of the data. In short, the application allows you to change the parameters and variables so that you can see the parts of the data that you want, without the rest.",NULL,"R",0,0,0,0,1,NULL,NULL,1014,0,0,2020
719842668,"InteractivePokemonMap","darnouk/InteractivePokemonMap",131288770,"https://github.com/darnouk/InteractivePokemonMap"," This is an interactive Pokemon Map of the Johto and Kanto regions I submitted for the Map Contest at the 2024 Wisconsin Land Information Association (WLIA) Conference. ",NULL,"JavaScript",1,1,0,0,1,NULL,NULL,195,0,0,2023
721431413,"InternCareer-Task2","gayatrigaonkar1030/InternCareer-Task2",123158710,"https://github.com/gayatrigaonkar1030/InternCareer-Task2","Task 2: Breast Cancer Wisconsin (Diagnostic)",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,151,0,0,2023
615553556,"Introduction-to-Artificial-Intelligence","DJPillu/Introduction-to-Artificial-Intelligence",44135684,"https://github.com/DJPillu/Introduction-to-Artificial-Intelligence","Submissions made for University of Wisconsin-Madison course Computer Science 540 (Introduction to Artificial Intelligence)",NULL,NULL,0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",165,0,0,2023
632539629,"investigation-wisconsin-dews","the-markup/investigation-wisconsin-dews",58665770,"https://github.com/the-markup/investigation-wisconsin-dews",NULL,NULL,NULL,2,2,0,0,1,NULL,NULL,3606,0,0,2023
76513979,"IoTBatteryAnalysis","RunFranks525/IoTBatteryAnalysis",7252281,"https://github.com/RunFranks525/IoTBatteryAnalysis","A battery life-cycle analytics IoT Project for the University of Wisconsin - Madison IoT Class",NULL,"JavaScript",1,1,0,0,1,NULL,NULL,116,0,0,2016
97497021,"IPMC","uwcms/IPMC",2050799,"https://github.com/uwcms/IPMC","University of Wisconsin ZYNQ IPMC",NULL,"C",8,8,5,14,1,NULL,NULL,1595,0,0,2017
28894414,"IT_Academy-Jan10","SimonGoring/IT_Academy-Jan10",1619126,"https://github.com/SimonGoring/IT_Academy-Jan10","Working repository for a workshop with the University of Wisconsin`s IT Academy.",NULL,"R",1,1,15,0,1,"mit","MIT License",1000,0,0,2015
192179593,"JAVA-Programs","SiddAneja/JAVA-Programs",15191931,"https://github.com/SiddAneja/JAVA-Programs","This repository contains a collection of programming assignments and projects created for the University of Wisconsin - Madison`s computer science courses. ",NULL,"Java",0,0,0,0,1,NULL,NULL,17410,0,0,2019
150315759,"JavaUniversityProjects","mattshoobs/JavaUniversityProjects",43584800,"https://github.com/mattshoobs/JavaUniversityProjects","A repo to host all of my Java programs from my University of Wisconsin Milwaukee classes CS-251 and CS-351.",NULL,"Java",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",133,0,0,2018
32525864,"JEX-CTCPlugins","jaywarrick/JEX-CTCPlugins",1839518,"https://github.com/jaywarrick/JEX-CTCPlugins","Plugins specifically managed for use in work associated with Joshua Lang`s laboratory at the University of Wisconsin Madison.",NULL,"Java",0,0,1,13,1,NULL,NULL,1173,0,0,2015
265302416,"jhepc","aravamu2/jhepc",12982380,"https://github.com/aravamu2/jhepc","Instantaneous R0. Geofacet by Wisconsin counties.",NULL,"HTML",0,0,0,0,1,NULL,NULL,3477,1,0,2020
317978296,"JSON-Wisconsin-Data-Generator","shivajah/JSON-Wisconsin-Data-Generator",9000098,"https://github.com/shivajah/JSON-Wisconsin-Data-Generator","This repository provides a JSON data  generator inspired by Wisconsin Benchmark. Advanced features such as variable length strings using various size distributions, nullable/optional attributes, skewed attributes, etc. are added as well.",NULL,"Java",3,3,0,0,1,"mit","MIT License",16845,1,0,2020
552148532,"Jupyter_Python-1","hterner/Jupyter_Python-1",97626438,"https://github.com/hterner/Jupyter_Python-1","Breast Cancer Wisconsin (Diagnostic) Data Set, Algorithme KNN",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,81,0,0,2022
180948027,"K-Means","nitika-garg/K-Means",10825089,"https://github.com/nitika-garg/K-Means","Using Wisconsin Breast Cancer Data Set",NULL,"Python",0,0,0,0,1,NULL,NULL,494,1,0,2019
132860610,"K-Means","tarunkolla/K-Means",35357999,"https://github.com/tarunkolla/K-Means","K means clustering for breast-cancer-wisconsin.data from scratch",NULL,"Python",4,4,2,0,1,NULL,NULL,1360,1,0,2018
194708095,"K-NearestNeighbours","HeitorCoimbra/K-NearestNeighbours",49291659,"https://github.com/HeitorCoimbra/K-NearestNeighbours",":ribbon: Python implementation of the KNN algorithm on the Wisconsin Breast Cancer Dataset using only pandas and numpy",NULL,"Python",1,1,0,0,1,"mit","MIT License",4090,1,0,2019
246123361,"K-NN-em-python","willianmayrink/K-NN-em-python",51210094,"https://github.com/willianmayrink/K-NN-em-python","Aplicao do algoritmo de machine learning K-NN em python, numa populao de dados sobre cncer de mama de um hospital de Wisconsin EUA.",NULL,"Python",0,0,0,0,1,NULL,NULL,276,0,0,2020
76500457,"kaggle-bcwd","VipulMascarenhas/kaggle-bcwd",10899050,"https://github.com/VipulMascarenhas/kaggle-bcwd","An active learner for the Breast Cancer Wisconsin (Diagnostic) Data Set ",NULL,"Python",0,0,0,0,1,NULL,NULL,4358,1,0,2016
252115937,"Kaggle-M5-Forecasting","abhinav-sharma-6167/Kaggle-M5-Forecasting",19775963,"https://github.com/abhinav-sharma-6167/Kaggle-M5-Forecasting","The Makridakis Open Forecasting Center (MOFC) at the University of Nicosia conducts cutting-edge forecasting research and provides business forecast training. It helps companies achieve accurate predictions, estimate the levels of uncertainty, avoiding costly mistakes, and apply best forecasting practices. The MOFC is well known for its Makridakis Competitions, the first of which ran in the 1980s.  In this competition, the fifth iteration, you will use hierarchical sales data from Walmart, the worlds largest company by revenue, to forecast daily sales for the next 28 days. The data, covers stores in three US States (California, Texas, and Wisconsin) and includes item level, department, product categories, and store details. In addition, it has explanatory variables such as price, promotions, day of the week, and special events. Together, this robust dataset can be used to improve forecasting accuracy.",NULL,"Python",0,0,0,0,1,NULL,NULL,1373,0,0,2020
175444425,"kaltura-ebling","morganwitte/kaltura-ebling",46826673,"https://github.com/morganwitte/kaltura-ebling","Resources about Kaltura CaptureSpace and MediaSpace, curated for the professional staff at Ebling Library for the Health Sciences at University of Wisconsin-Madison",NULL,NULL,0,0,0,0,1,NULL,NULL,183,0,0,2019
110444114,"keras-deep-classification","ofmendi/keras-deep-classification",10404892,"https://github.com/ofmendi/keras-deep-classification","Classification with keras. Used Breast Cancer Wisconsin (Original) Data Set.",NULL,"Python",0,0,0,0,1,"mit","MIT License",106,0,0,2017
61472404,"keras-heart-cancer-wisconsin","cgianmarco/keras-heart-cancer-wisconsin",10406416,"https://github.com/cgianmarco/keras-heart-cancer-wisconsin","Using Keras on the Heart Cancer in Wisconsin dataset",NULL,"Python",1,1,0,0,1,NULL,NULL,174,0,0,2016
298955839,"Keras_Cancer_Wisconsin","nromari/Keras_Cancer_Wisconsin",57007613,"https://github.com/nromari/Keras_Cancer_Wisconsin","Modlisation des donnes Cancer-Wisconsin par Keras",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,178,0,0,2020
510122698,"Kickstarter-Analysis","etdirksen/Kickstarter-Analysis",20262253,"https://github.com/etdirksen/Kickstarter-Analysis","Homework for submission and public viewing for the University of Wisconsin-Madison Data Analytics Bootcamp.",NULL,NULL,0,0,0,0,1,NULL,NULL,7020,1,0,2022
69998085,"KidzCodeTurtlebot","WisconsinRobotics/KidzCodeTurtlebot",12723622,"https://github.com/WisconsinRobotics/KidzCodeTurtlebot","A fun, interactive application for children to program a Turtlebot using Wisconsin Robotics implemention of the iRobot Create Open Interface, TurtlebotLibrary.",NULL,"C#",0,0,0,0,1,"bsd-3-clause","BSD 3-Clause ""New"" or ""Revised"" License",180,0,0,2016
128502895,"knn","jaynilpatel/knn",22034914,"https://github.com/jaynilpatel/knn","k nearest neighbours implementation from scratch for breast-cancer-wisconsin data and comparing this results with that of scikit-learn",NULL,"Python",0,0,0,0,1,NULL,NULL,104,0,0,2018
303159712,"KNN-Algorithm-from-Scratch","ShreenidhiN/KNN-Algorithm-from-Scratch",55526452,"https://github.com/ShreenidhiN/KNN-Algorithm-from-Scratch","Implementing K Nearest Neighbours Algorithm on Wisconsin Breast Cancer Dataset(WBCD) without using built in function for KNN algorithm. The data is split into 3 : train, validation and test data. The performance metrics are calculated for different K values.",NULL,"Jupyter Notebook",1,1,2,0,1,NULL,NULL,288,0,0,2020
397690698,"knn-algorithm-on-matlab","MahdiMosazadeh/knn-algorithm-on-matlab",89032241,"https://github.com/MahdiMosazadeh/knn-algorithm-on-matlab"," k-nearest neighbors (knn) algorithm on matlab with breast cancer dataset from : https://archive.ics.uci.edu/ml/datasets/breast+cancer+wisconsin+(original) , and i try use this on some micro controller like atmega32.",NULL,"MATLAB",0,0,0,0,1,NULL,NULL,243,0,0,2021
609377247,"Knn-Classifier-To-diagnose-patients","IsmailOtukoya/Knn-Classifier-To-diagnose-patients",96750333,"https://github.com/IsmailOtukoya/Knn-Classifier-To-diagnose-patients","This is a project to create a Knn Classifier to diagnose patients using Breast Cancer Wisconsin Database",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,143,0,0,2023
293877299,"KNN-in-R","AneriBarbhaya/KNN-in-R",46063001,"https://github.com/AneriBarbhaya/KNN-in-R","2 projects of KNN in R. KNN algorithm is applied on Wisconsin Breast Cancer Diagnostic dataset from the UCI Machine Learning Repository for classification of cell as Benign or Malignant. Another project is KNN on Prostate Cancer dataset from Kaggle to classify the Diagnosis as Benign/Malignant.",NULL,"R",0,0,0,0,1,NULL,NULL,307,0,0,2020
639652759,"knn-mm","UgurCanAkcay/knn-mm",51748845,"https://github.com/UgurCanAkcay/knn-mm","K-Nearest Neighbor - Breast Cancer Wisconsin (Diagnostic) Data Set - Classification or Clustering Process",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,115,0,0,2023
300044957,"knn-on-health","KrzysiekJa/knn-on-health",45745634,"https://github.com/KrzysiekJa/knn-on-health","ML analysis on breast`s cancer Wisconsin data.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,5024,1,0,2020
504883410,"knn_wisconsin","Samsheer1027/knn_wisconsin",102540470,"https://github.com/Samsheer1027/knn_wisconsin",NULL,NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1074,0,0,2022
691296155,"knowledge-map","UW-Madison-DSI/knowledge-map",62457943,"https://github.com/UW-Madison-DSI/knowledge-map","This is an is an interactive web-based mapping application that enables a visual exploration of people, collaborations, and activities at the University of Wisconsin-Madison.","https://maps.datascience.wisc.edu/knowledge","JavaScript",0,0,0,1,1,"mit","MIT License",1598,1,1,2023
209596763,"KSEAWebDocuments-Jekyll","KSEAWisconsin/KSEAWebDocuments-Jekyll",68207863,"https://github.com/KSEAWisconsin/KSEAWebDocuments-Jekyll","Storing all documents(paperworks, Wiki, etc) for Website rebuilding project of Korean-American Scientists and Engineers Association - Wisconsin Chapter",NULL,NULL,2,2,0,0,1,NULL,NULL,8726,0,0,2019
