"id","name","full_name","owner_id","html_url","description","homepage","language","stargazers_count","watchers_count","forks_count","open_issues_count","score","license_key","license_name","readme_size","readme_has_images","readme_has_icons","year"
719137027,"desafio-algoritmo-classificacao","marlevek/desafio-algoritmo-classificacao",62761303,"https://github.com/marlevek/desafio-algoritmo-classificacao","Desenvolver e selecionar o melhor algoritmo de classificao para o dataset https://www.kaggle.com/uciml/breast-cancer-wisconsin-data",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,321,0,0,2023
611445477,"DessertGame","samschodron/DessertGame",71097855,"https://github.com/samschodron/DessertGame","Simple game made in Javafx. Developed for a school project for the University of Wisconsin - Madison.",NULL,"Java",0,0,0,0,1,NULL,NULL,NULL,0,0,2023
55442679,"DEWSatDoGoodData2016","jknowles/DEWSatDoGoodData2016",1310474,"https://github.com/jknowles/DEWSatDoGoodData2016","Presentation on Wisconsin Dropout Early Warning System (DEWS) at DoGoodData 2016",NULL,"CSS",3,3,1,0,1,"mit","MIT License",104,0,0,2016
228666057,"DFRC_GHG2018","susewuse/DFRC_GHG2018",44984358,"https://github.com/susewuse/DFRC_GHG2018","Data for Greenhouse Gas Budget Calculations at the DFRC, Wisconsin",NULL,NULL,0,0,0,0,1,"apache-2.0","Apache License 2.0",NULL,0,0,2019
439720899,"Diagnosis-Predictive-Model-For-Classification-Problem","jaref146/Diagnosis-Predictive-Model-For-Classification-Problem",94212044,"https://github.com/jaref146/Diagnosis-Predictive-Model-For-Classification-Problem","Breast_Cancer_Wisconsin_Data_JUPYTER_NOTEBOOK",NULL,"HTML",0,0,0,0,1,NULL,NULL,NULL,0,0,2021
298374273,"Dicamba-hoop-house","Wisc-Weeds/Dicamba-hoop-house",71844093,"https://github.com/Wisc-Weeds/Dicamba-hoop-house","Dicamba hoop houses in Wisconsin - 2018/2019",NULL,NULL,0,0,0,0,1,NULL,NULL,71,0,0,2020
298369332,"Dicamba-OTM","Wisc-Weeds/Dicamba-OTM",71844093,"https://github.com/Wisc-Weeds/Dicamba-OTM","Dicamba studies from Wisconsin and other states 2018/2019",NULL,"HTML",0,0,0,0,1,NULL,NULL,84,0,0,2020
298371816,"Dicamba-study-WI","Wisc-Weeds/Dicamba-study-WI",71844093,"https://github.com/Wisc-Weeds/Dicamba-study-WI","Dicamba studies from Wisconsin only in 2018 and 2019",NULL,NULL,0,0,0,0,1,NULL,NULL,65,0,0,2020
365373916,"DiceGame","Xander-Corp/DiceGame",117787766,"https://github.com/Xander-Corp/DiceGame","Code to Simulate and Analyze the Wisconsin Dice Game",NULL,"Python",0,0,0,0,1,NULL,NULL,83687,1,0,2021
323468770,"Dimensional-Reduction-PCA-Isomap-Multi-dimensional-Scaling-and-KNN-modelling.","mirugwe1/Dimensional-Reduction-PCA-Isomap-Multi-dimensional-Scaling-and-KNN-modelling.",61556630,"https://github.com/mirugwe1/Dimensional-Reduction-PCA-Isomap-Multi-dimensional-Scaling-and-KNN-modelling.","The goal of this project is to apply different dimensional reduction methods i.e. Principal Component Analysis (PCA), metric Multidimensional Scaling (MDS), and IsoMap to the MNIST handwritten digits data sets consisting of a greyscale image of digit 5 or 8 represented by one dimension vector of size 785 columns and Wisconsin Diagnostic Breast Cancer dataset-WDBC (source: UCI Machine Learning) consists of 569 data points classified as either malignant or benign to determine which methods and parameters work best on different types of data. We used the KNN algorithm to evaluate the performance of these dimensional reduction methods. KNN models were built both on the original dimension data sets and the dimensionally reduced data to classify digits in the MNIST data or patient`s cancer status in the WDBC data. And the difference in the results was used to evaluate the impact of reducing the dimensions on accuracy.  Reducing the dimensions of the MNIST handwritten digits data set, slightly improved the performance of the model`s classification rate as it increased by only **0.4** i.e. from **98.5%** to **98.9%** for the IsoMap reduction method. PCA and metric MDS did not improve the performance as it reduced from **98.5%** to **96.75** for both methods. For the breast cancer data set, the model`s performance only improved when PCA dimensionally reduced was considered. The model **100%** classified the patient`s breast cancer status. Other reduction methods did not increase or reduce the classification accuracy from ***92.04%*** which was obtained with original data.",NULL,NULL,0,0,0,0,1,NULL,NULL,1670,0,0,2020
508425535,"Dimensionality_Reduction","SarahLiaw/Dimensionality_Reduction",82677389,"https://github.com/SarahLiaw/Dimensionality_Reduction","Sci-Kit`s breast cancer (Wisconsin) dataset. Reduced dimensionality via UMAP, t-SNE, PCA.",NULL,"Jupyter Notebook",2,2,0,0,1,"mit","MIT License",117,0,0,2022
151487050,"DiNicola_ComputingTools-2018_Notes","AlexaDiNicola/DiNicola_ComputingTools-2018_Notes",43012320,"https://github.com/AlexaDiNicola/DiNicola_ComputingTools-2018_Notes","My class notes from Ccile An`s 2018 class Computing Tools for Data Analytics at the University of Wisconsin-Madison",NULL,"Jupyter Notebook",0,0,1,3,1,NULL,NULL,NULL,0,0,2018
289193885,"Dining_Out_Habits_Madison_Wisconsin","oropezaev/Dining_Out_Habits_Madison_Wisconsin",54602115,"https://github.com/oropezaev/Dining_Out_Habits_Madison_Wisconsin","Our project seeks to understand the dining behaviors of users of the app Yelp in Madison, Wisconsin",NULL,"HTML",0,0,0,0,1,NULL,NULL,678,0,0,2020
248145664,"Distract-Me","rutherfn/Distract-Me",30304972,"https://github.com/rutherfn/Distract-Me","Distract Me is an android application that allows you to be distracted for some time. It distracts you by showing you news with a very detailed filter; as well as saving articles for later viewing. Developed this app for a quick distraction, when working on other projects. It fetches data from the News API",NULL,"Kotlin",0,0,0,0,1,NULL,NULL,8508,0,0,2020
287036837,"dist_26_elections","vgXhc/dist_26_elections",11335221,"https://github.com/vgXhc/dist_26_elections","Election results Wisconsin State Senate District 26",NULL,"HTML",0,0,0,0,1,"mit","MIT License",72,0,0,2020
21829777,"django-djspace","carthage-college/django-djspace",5459812,"https://github.com/carthage-college/django-djspace","Wisconsin Space Grant Consortium",NULL,"Python",1,1,0,0,1,"mit","MIT License",4476,0,0,2014
346220994,"Document-Classification","kenbacchiani/Document-Classification",48099975,"https://github.com/kenbacchiani/Document-Classification","Document Classification code written for Introduction to artificial Intelligence course at the University of Wisconsin",NULL,"Python",1,1,0,0,1,NULL,NULL,860,0,0,2021
170240439,"Domain_Healthcare","nikhil2020/Domain_Healthcare",39089811,"https://github.com/nikhil2020/Domain_Healthcare","Analyze the Healthcare cost and Utilization in Wisconsin hospitals",NULL,"R",0,0,0,0,1,NULL,NULL,423,0,0,2019
56020056,"Donners-Bay","kylenewman/Donners-Bay",16295133,"https://github.com/kylenewman/Donners-Bay","Freelance Project: Rebranded and developed a new web presence for a northern Wisconsin Fishing Resort. The client wanted a modern website with a classic feel to appeal to both new and long time customers. Project in progess",NULL,"HTML",0,0,0,0,1,NULL,NULL,NULL,0,0,2016
766714670,"DoorCountySturgeonsUWH","MarkHerrell/DoorCountySturgeonsUWH",151092350,"https://github.com/MarkHerrell/DoorCountySturgeonsUWH","Home page for Wisconsin`s Door County Sturgeons Underwater Hockey Team",NULL,"HTML",0,0,0,0,1,NULL,NULL,NULL,0,0,2024
472416694,"DriversLicense","amg262/DriversLicense",4193682,"https://github.com/amg262/DriversLicense","Java project to take your personal information and using the proper encoding techniques and libraries, format and output the correct Driver`s License for Wisconsin and Florida",NULL,"Java",0,0,0,0,1,NULL,NULL,15,0,0,2022
663994544,"DriversLicenseGenerator","josdiaz95/DriversLicenseGenerator",119763870,"https://github.com/josdiaz95/DriversLicenseGenerator","What would your driver`s license number be in Florida and Wisconsin?",NULL,"Java",0,0,0,0,1,NULL,NULL,NULL,0,0,2023
333294431,"DS710","pinstripezebra/DS710",14003985,"https://github.com/pinstripezebra/DS710","Repository for code from DS710, University of Wisconsin",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2021
745465816,"DS740","jeffreyorcutt/DS740",93052604,"https://github.com/jeffreyorcutt/DS740","University of Wisconsin DS 740 Coursework",NULL,"R",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",50,0,0,2024
146098438,"dsc2018_the_preliminaries_Project","ChangMinSeung/dsc2018_the_preliminaries_Project",39396022,"https://github.com/ChangMinSeung/dsc2018_the_preliminaries_Project","Wisconsin Breast Cancer Diagnostic Data Set",NULL,"R",0,0,0,0,1,NULL,NULL,77,0,0,2018
711021125,"DSCPproject","zekunbillwang/DSCPproject",79238498,"https://github.com/zekunbillwang/DSCPproject","Final project of STAT 605: Data Science Computing Project at the University of WisconsinMadison. ",NULL,"HTML",0,0,0,0,1,"mit","MIT License",NULL,0,0,2023
755768716,"DSE2024","dseconf/DSE2024",47619748,"https://github.com/dseconf/DSE2024","Lecture and conference materials for the DSE2024 at University of Wisconsin-Madison",NULL,NULL,1,1,0,0,1,NULL,NULL,279,0,0,2024
74447191,"ds_wisconsin-bc","richchien/ds_wisconsin-bc",17510007,"https://github.com/richchien/ds_wisconsin-bc","classification models using the Wisconsin breast cancer dataset",NULL,NULL,0,0,0,0,1,NULL,NULL,100,0,0,2016
405434618,"duarte-cop3330-ex14","carolinacrduarte/duarte-cop3330-ex14",89796523,"https://github.com/carolinacrduarte/duarte-cop3330-ex14","Practice Exercises in Java, Part 1, Exercise 14 - Tax Calculator: Write a simple program to compute the tax on an order amount. The program should prompt for the order amount and the state. If the state is WI, then the order must be charged 5.5% tax. The program should display the subtotal, tax, and total for Wisconsin residents but display just the total for non-residents.",NULL,"Java",0,0,0,0,1,NULL,NULL,NULL,0,0,2021
235717320,"Dungeons-and-Dragons-App","kingb29/Dungeons-and-Dragons-App",44446718,"https://github.com/kingb29/Dungeons-and-Dragons-App","Made in 2018 for Software Engineering I at University of Wisconsin Oshkosh",NULL,"C#",0,0,0,0,1,NULL,NULL,81,0,0,2020
70551597,"dvaDemo","jehoshaphat/dvaDemo",22759980,"https://github.com/jehoshaphat/dvaDemo","A demo of Craig`s coding style, for the State of Wisconsin Department of Veterans Affairs",NULL,"JavaScript",0,0,0,0,1,"mit","MIT License",100,0,0,2016
273603112,"ea-graphs","Iverefiner/ea-graphs",7972104,"https://github.com/Iverefiner/ea-graphs","Data retrieved from api.data.gov on the University of Wisconsin-Madison rendered in graphs using React and Victory.js.",NULL,"JavaScript",0,0,0,20,1,NULL,NULL,226,0,0,2020
186892488,"ecclesia","sandroclark/ecclesia",46388547,"https://github.com/sandroclark/ecclesia","Generating new Congressional districts in Wisconsin",NULL,"Jupyter Notebook",0,0,0,0,1,"gpl-3.0","GNU General Public License v3.0",2372,1,0,2019
99144701,"ECE-524-Tesla-s-Positioning-Problem","roumenguha/ECE-524-Tesla-s-Positioning-Problem",7489173,"https://github.com/roumenguha/ECE-524-Tesla-s-Positioning-Problem","This project was completed for ECE 524: Introduction to Optimization at the University of Wisconsin-Madison, in the Spring of 2017.","http://www.laurentlessard.com/teaching/524-intro-to-optimization/","Jupyter Notebook",0,0,0,0,1,NULL,NULL,864,0,0,2017
609321837,"ECE-554-ClassProject","panther03/ECE-554-ClassProject",9328518,"https://github.com/panther03/ECE-554-ClassProject","Spring 2023 ECE 554 Class Project - Wisconsin-Instruments WI-23 Graphing Calculator.",NULL,"SystemVerilog",0,0,0,0,1,NULL,NULL,1311,0,0,2023
692270794,"ECE561","lneuendorf/ECE561",79226650,"https://github.com/lneuendorf/ECE561","Probability & Information Theory in Machine Learning (University of Wisconsin-Madison Course)",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,107,0,0,2023
9876939,"EcoDataWarehouse-Play","CassyJens/EcoDataWarehouse-Play",1562823,"https://github.com/CassyJens/EcoDataWarehouse-Play","University of Wisconsin La Crosse - Ecological Data Warehouse",NULL,"CSS",0,0,0,0,1,NULL,NULL,401,0,0,2013
618116279,"EcologySimulation","Sacred-Sticks/EcologySimulation",75407333,"https://github.com/Sacred-Sticks/EcologySimulation","Ecology Simulation for COMPSCI 476 at University of Wisconsin Whitewater Spring 2023",NULL,"ShaderLab",0,0,0,17,1,NULL,NULL,NULL,0,0,2023
618830067,"EcologySimulation","Rajdeep1311/EcologySimulation",113296626,"https://github.com/Rajdeep1311/EcologySimulation","Ecology Simulation for COMPSCI 476 at University of Wisconsin Whitewater Spring 2023",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2023
279621603,"ECoMap","monikashea/ECoMap",29780572,"https://github.com/monikashea/ECoMap","Code and data demonstrating ECoMap approach for mapping the Wisconsin Tension Zone.",NULL,"R",1,1,0,0,1,"mit","MIT License",3177,0,0,2020
447133337,"ECON-770-Exams","IanHo2019/ECON-770-Exams",96204127,"https://github.com/IanHo2019/ECON-770-Exams","This repository contains all used files in ECON-770 Exams at University of Wisconsin-Madison.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,2802,0,0,2022
286100296,"EDA-Basic-Models-on-Haberman-s-Survival-dataset","CharanGurramkonda/EDA-Basic-Models-on-Haberman-s-Survival-dataset",62218741,"https://github.com/CharanGurramkonda/EDA-Basic-Models-on-Haberman-s-Survival-dataset","Habermans Dataset Sources: (a) Donor: Tjen-Sien Lim (b) Date: March 1999     Past Usage:  Haberman, S. J. (1976). Generalized Residuals for Log-Linear Models, Proceedings of the 9th International Biometrics Conference, Boston, pp. 104-122. Landwehr, J. M., Pregibon, D., and Shoemaker, A. C. (1984), Graphical Models for Assessing Logistic Regression Models (with discussion), Journal of the American Statistical Association 79: 61-83. Lo, W.-D. (1993). Logistic Regression Trees, PhD thesis, Department of Statistics, University of Wisconsin, Madison, WI. Relevant Information: The dataset contains cases from a study that was conducted between 1958 and 1970 at the University of Chicago`s Billings Hospital on the survival of patients who had undergone surgery for breast cancer",NULL,"Jupyter Notebook",0,0,1,0,1,NULL,NULL,831,0,0,2020
424378073,"edu.wisc","OpenGeoMetadata/edu.wisc",9597563,"https://github.com/OpenGeoMetadata/edu.wisc","Geospatial metadata for the University of Wisconsin-Madison",NULL,NULL,0,0,0,0,1,NULL,NULL,481,0,0,2021
487182493,"Embedded-T-Rex-Runner","kx-Huang/Embedded-T-Rex-Runner",72541528,"https://github.com/kx-Huang/Embedded-T-Rex-Runner","Google Chrome`s T-rex Runner Game but an Embedded Version. CS/ECE353 project @University of Wisconsin-Madison",NULL,"C",3,3,0,0,1,"mit","MIT License",2438,1,0,2022
77566706,"employeeDatabase","kvanlaan/employeeDatabase",16422268,"https://github.com/kvanlaan/employeeDatabase","1st project for Introduction to Datastructures at University of Wisconsin. This program constructs a simple database of employees and wish lists containing destinations encoded as airport identification codes (e.g., IAH or ORD). The program processes a text file, specified as a command-line argument, using it to construct an employee database. It will then repeatedly prompt the user to choose from a set of operations and display the resulting output on the console window.  Java.",NULL,"Java",0,0,0,0,1,NULL,NULL,569,0,0,2016
79040189,"english100-notes","MingcongBai/english100-notes",5006263,"https://github.com/MingcongBai/english100-notes","Notes for English 100 (College Composition) @ University of Wisconsin - Madison",NULL,NULL,1,1,0,0,1,NULL,NULL,NULL,0,0,2017
532219911,"Enigma-Machine","DylanK1011/Enigma-Machine",33703716,"https://github.com/DylanK1011/Enigma-Machine","Second project in CS 354 at University of Wisconsin. Focused on ASCII manipulation and recursion, and also served as a personal introduction to cybersecurity topics.",NULL,"C",0,0,0,0,1,NULL,NULL,183,0,0,2022
